avatarThumbnail;cid;createTime;createTimeISO;diggCount;input;likedByAuthor;pinnedByAuthor;repliesToId;replyCommentTotal;submittedVideoUrl;text;uid;uniqueId;videoWebUrl
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/e8948a6eb3c2d52364462b14167dcfdd~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f6d764f0&x-expires=1746770400&x-signature=SiW7eHedeHkXYKVz1FhCSfiFRA0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8;7,49985E+18;1746195381;2025-05-02T14:16:21.000Z;0;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;FALSE;FALSE;;0;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;lah aku belum ikutt😭😭😭;6,90798E+18;gaberieell;https://www.tiktok.com/@moodieyes/video/7499724737812188424
https://p19-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/61569cddd593b6907f66d9d47a29acc9~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=419c52d3&x-expires=1746770400&x-signature=x%2FaXY%2FUfi6SudppC4a1SeFUXVqA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8;7,49985E+18;1746195351;2025-05-02T14:15:51.000Z;0;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;FALSE;FALSE;;0;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;pliss jadi angkatan terakhir dong,🥺;7,0596E+18;risky_322;https://www.tiktok.com/@moodieyes/video/7499724737812188424
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/429c69dc710131a40ee99cf2a39008ca~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=dfd49eff&x-expires=1746770400&x-signature=Q1Gf5lDhV5xypQVQSX4nXrB5aS4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8;7,49985E+18;1746195277;2025-05-02T14:14:37.000Z;0;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;FALSE;FALSE;;0;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;bersyukur bisa ke bromo, kawah ijen, dan dapet pengalaman berharga lainnya karna pmm🥺💗;7,22094E+18;tilekkzz;https://www.tiktok.com/@moodieyes/video/7499724737812188424
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/be5ff36daf2a30eb82f6b679cfb3bad5~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=08f882dd&x-expires=1746770400&x-signature=%2BPewGGV8rhfxAp%2FGGk8VdbEoBIU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8;7,49985E+18;1746195185;2025-05-02T14:13:05.000Z;0;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;FALSE;FALSE;;0;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;aku PMM 4 di unsri kmrin dn smpe skrang msih gmon bngt💔, ga tau gmna cra moveonnya, udh mau 1 thn tpi ga bs moveon😞, brsyukur bngt bs jd ang trkahir PMM krna ga smua org bs ngerasain PMM;7,35398E+18;scorpiogurl1403;https://www.tiktok.com/@moodieyes/video/7499724737812188424
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/ded39121e7f6480ad04212b8a304914e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=072f8549&x-expires=1746770400&x-signature=u6F7l9smQWv5T46%2BY9O18KMh3aM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8;7,49985E+18;1746195170;2025-05-02T14:12:50.000Z;0;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;FALSE;FALSE;;0;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;ihh;6,58838E+18;uryell0w;https://www.tiktok.com/@moodieyes/video/7499724737812188424
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/5e8963db38a2f09f989e6d81e149a97a~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=586ec0ff&x-expires=1746770400&x-signature=kQn1dK%2F5mgGd%2BdsUNdW5NQJl5aw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8;7,49985E+18;1746195139;2025-05-02T14:12:19.000Z;0;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;FALSE;FALSE;;0;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;sedih bgt pdhl dri kmren ngejar PMM🥹;7,24112E+18;apaajahh463;https://www.tiktok.com/@moodieyes/video/7499724737812188424
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/9e6bb5600bb1696923c0d03d96092ec1~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=9e0afc63&x-expires=1746770400&x-signature=XCJvBGCvREetSSgLIZZjcPqBbBU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8;7,49985E+18;1746195089;2025-05-02T14:11:29.000Z;0;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;FALSE;FALSE;;0;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;🥺;6,88826E+18;bukanjesikabenaran;https://www.tiktok.com/@moodieyes/video/7499724737812188424
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/aa41882a1a56312c32e91aa12d95174e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=3225d903&x-expires=1746770400&x-signature=CJh0sZSYzJTPCnryEhSzPI36q4k%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8;7,49985E+18;1746195007;2025-05-02T14:10:07.000Z;0;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;FALSE;FALSE;;0;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;@Amell:Ngincar dari SMA, ternyata di semester 4 PMM malah di hapus🙃💔💔💔💔;7,19761E+18;aowkwki;https://www.tiktok.com/@moodieyes/video/7499724737812188424
https://p19-common-sign-useast2a.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/bf395e3d1318086fd51aec95f06fa202~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=10fd3ff5&x-expires=1746770400&x-signature=nkhFW%2F%2FeRQcXYcHSLEeU1zlcmqc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8;7,49985E+18;1746194997;2025-05-02T14:09:57.000Z;0;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;FALSE;FALSE;;0;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;bisa ke labuan bajo dari pmm 1 :);6,76829E+18;arifiji09;https://www.tiktok.com/@moodieyes/video/7499724737812188424
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/1fbaf3105d6f07936a1b21da2cc1b38f~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=db762ef1&x-expires=1746770400&x-signature=Zlr8zNtAIoZf%2BvkSH8LEEAPrzLk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8;7,49985E+18;1746194854;2025-05-02T14:07:34.000Z;0;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;FALSE;FALSE;;0;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;untung aku kmrn bisa ngerasain pmm 4😭;6,81836E+18;cherlyvf;https://www.tiktok.com/@moodieyes/video/7499724737812188424
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/21460cf793e001412855252f48f54730~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a8504009&x-expires=1746770400&x-signature=AnbE5mvYv%2FCxrrGOHAI51chjXuY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8;7,49985E+18;1746194815;2025-05-02T14:06:55.000Z;0;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;FALSE;FALSE;;0;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;😭😭😭;7,17215E+18;15032oo6;https://www.tiktok.com/@moodieyes/video/7499724737812188424
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/c6d960a2ea9e6ee6fb1cbadc098251e1~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=acc92fb4&x-expires=1746770400&x-signature=tRDyb%2F1bvsa3W7R3e%2B5TE%2BgchRc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8;7,49985E+18;1746194808;2025-05-02T14:06:48.000Z;0;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;FALSE;FALSE;;0;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;Woiii padahal baru mau joinnn plislahhh😭💔💔;6,85771E+18;taaurruss_;https://www.tiktok.com/@moodieyes/video/7499724737812188424
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/f6dab5ae64e27d5ba734861733adc5f1~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=86719edf&x-expires=1746770400&x-signature=8R4e7FNAo6G16SGM%2BHTry3%2FsFaE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8;7,49985E+18;1746194802;2025-05-02T14:06:42.000Z;0;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;FALSE;FALSE;;0;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;SUMPAHHH???!!!!;6,52142E+18;sushiesszz;https://www.tiktok.com/@moodieyes/video/7499724737812188424
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/e05edf327bafb751e6ecdcc80be1b887~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=fdc6f471&x-expires=1746770400&x-signature=T70AWr5ELFlnskUbJWwGZuXEDdE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8;7,49985E+18;1746194797;2025-05-02T14:06:37.000Z;0;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;FALSE;FALSE;;0;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;"@najwaaaa‼️: padhl ak udh blg ke diri sendiri ""gpp g kuliah di jawa nnti ak mw ikut pmm ke jawa""😿";7,09385E+18;lonely___8;https://www.tiktok.com/@moodieyes/video/7499724737812188424
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/e31d195e124da44ec6c5c4bfb6a9d97c~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=be05b5d6&x-expires=1746770400&x-signature=oU2jx3SOzhDjA9StbOZcy%2BpJIR8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8;7,49985E+18;1746194740;2025-05-02T14:05:40.000Z;0;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;FALSE;FALSE;;2;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;kenapa weh?;7,38325E+18;miegulungnih;https://www.tiktok.com/@moodieyes/video/7499724737812188424
https://p16-common-sign-useast2a.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/2f66f93c20c1fbdf1eb53979174f923c~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=161038f7&x-expires=1746770400&x-signature=duVnJBS9PPsVRHwjO5akWHt%2F48g%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8;7,49985E+18;1746194678;2025-05-02T14:04:38.000Z;0;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;FALSE;FALSE;;0;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;KM gaada 🥺;7,14606E+18;izntn_userrain;https://www.tiktok.com/@moodieyes/video/7499724737812188424
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/0357d6cbfa0f02aef8954ebeaea16389~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=1fa5603f&x-expires=1746770400&x-signature=BNR5zCoVVHUmC76pfW0Pka%2BhOgY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8;7,49985E+18;1746194664;2025-05-02T14:04:24.000Z;0;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;FALSE;FALSE;;1;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;@sasa musnah sudah hrpan ke UB;6,87752E+18;_p0ngky;https://www.tiktok.com/@moodieyes/video/7499724737812188424
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/135d880122dc170ca2a56f3a4537fd2f~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e33b9d39&x-expires=1746770400&x-signature=I0DJmdOn0fcU3kCpzBXrGr9iQYE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8;7,49985E+18;1746194599;2025-05-02T14:03:19.000Z;0;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;FALSE;FALSE;;0;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;kit heart 💔☹️☹️☹️☹️☹️;7,21436E+18;nofangera;https://www.tiktok.com/@moodieyes/video/7499724737812188424
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/55b7965819ab2fe2cc697e753d501dba~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=2fa5cf93&x-expires=1746770400&x-signature=2qhsW5iC%2FfT6DG3pMjEETbQ%2FErU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8;7,49985E+18;1746194582;2025-05-02T14:03:02.000Z;0;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;FALSE;FALSE;;1;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;@RiLeNsAtArIGAN;7,31804E+18;zeeeeeeeeeeeeeeeeee7;https://www.tiktok.com/@moodieyes/video/7499724737812188424
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/9e495b8ef239ee6743c0f332471090ee~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=061b2abc&x-expires=1746770400&x-signature=1F3vcHS00HHj%2Bf2PSPlX%2Be9kxS0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8;7,49985E+18;1746194505;2025-05-02T14:01:45.000Z;0;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;FALSE;FALSE;;0;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;@fazillaaa:yang ku tungguu tunggu 💔 yang 💔ku 💔tunggu💔tunggu💔 nangis💔banget💔💔;6,76271E+18;_allopuu;https://www.tiktok.com/@moodieyes/video/7499724737812188424
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/a98a2e81d45f226ae0a595f0084337b4~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=1deea839&x-expires=1746770400&x-signature=LJcecc9pRKizITeYk16b7kVkewI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8;7,49985E+18;1746194493;2025-05-02T14:01:33.000Z;0;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;FALSE;FALSE;;0;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;"@najwaaaa‼️:padhl ak udh blg ke diri sendiri ""gpp g kuliah di jawa nnti ak mw ikut pmm ke jawa""😿";6,73596E+18;zywskytush;https://www.tiktok.com/@moodieyes/video/7499724737812188424
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/9e495b8ef239ee6743c0f332471090ee~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=061b2abc&x-expires=1746770400&x-signature=1F3vcHS00HHj%2Bf2PSPlX%2Be9kxS0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8;7,49985E+18;1746194476;2025-05-02T14:01:16.000Z;0;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;FALSE;FALSE;;0;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;@Amell:Ngincar dari SMA, ternyata di semester 4 PMM malah di hapus🙃💔💔💔💔;6,76271E+18;_allopuu;https://www.tiktok.com/@moodieyes/video/7499724737812188424
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/9caf4c4f634196a15bd5488752529e35~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=654873f6&x-expires=1746770400&x-signature=fM0SnPTBzJXL0cIci03TcgLGdLo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8;7,49985E+18;1746194331;2025-05-02T13:58:51.000Z;0;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;FALSE;FALSE;;0;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;bisaaa liat raja ampatttt karenaaa PMM😭😭😭😭;6,96583E+18;arsipbysecret;https://www.tiktok.com/@moodieyes/video/7499724737812188424
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/d6f29b704d6869df844b9107c43d363d~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=2ca69732&x-expires=1746770400&x-signature=%2BmulSrKrIyJ2hKj3ite96Ss1MNY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8;7,49985E+18;1746194303;2025-05-02T13:58:23.000Z;0;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;FALSE;FALSE;;0;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;@aku suci nangis bgt;6,82706E+18;madebywurr;https://www.tiktok.com/@moodieyes/video/7499724737812188424
https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/006d676014e5f62019cce6d5214d6243~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=e173ffbb&x-expires=1746770400&x-signature=sYUklHolqwmhjUvT1uPUWYtraRA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva;7,49986E+18;1746196088;2025-05-02T14:28:08.000Z;0;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;FALSE;;7,49985E+18;;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;anjirrrrr ngisss bngettt😭;7,28014E+18;rilensatarigan0;https://www.tiktok.com/@moodieyes/video/7499724737812188424
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/0f09665d007b7abfdfeb51488c8b07bd~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=80fec4d7&x-expires=1746770400&x-signature=D3D3uoLv7dPevNa6w8bWOMtfoIw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5;7,49984E+18;1746191597;2025-05-02T13:13:17.000Z;0;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;FALSE;FALSE;;0;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;loh tp kok ada yg masih nerapin pmm ya?;6,59585E+18;nrycleota;https://www.tiktok.com/@moodieyes/video/7499724737812188424
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/fe06c8f8428ee8a57861cb805abb0b62~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=4d317fed&x-expires=1746770400&x-signature=IFgKqgoI9%2FbQ6n2iXWLFiYzUvc0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5;7,49984E+18;1746191519;2025-05-02T13:11:59.000Z;0;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;FALSE;FALSE;;0;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;padahal mau coba ikut PMM☹️☹️;6,89453E+18;flowermatchast;https://www.tiktok.com/@moodieyes/video/7499724737812188424
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/d2541d33a9b4277669533193a57c5906~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=4e5e6d8a&x-expires=1746770400&x-signature=1ogEhmcpQKTlhD4ZeHHjYDwVvyg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5;7,49984E+18;1746191479;2025-05-02T13:11:19.000Z;0;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;FALSE;FALSE;;0;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;woilahhh ikut sedih, krna PMM seseru itu trnyata sayang bngt di apuss😩;7,14724E+18;itsmebulaannn;https://www.tiktok.com/@moodieyes/video/7499724737812188424
https://p16-common-sign-va.tiktokcdn-us.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=5d370e49&x-expires=1746770400&x-signature=lrViw3UXwsto%2BXXmJ37VOn%2FzMF8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5;7,49984E+18;1746191468;2025-05-02T13:11:08.000Z;0;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;FALSE;FALSE;;0;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;Weh aku ngarep bgt buka ternyata cuman mimpi aja😭;7,13936E+18;user_52_7;https://www.tiktok.com/@moodieyes/video/7499724737812188424
